user_id,customer type
167439,0
162534,0
176630,0
140806,0
29901,0
155098,0
148461,0
156056,0
22742,0
94463,0
22683,0
156669,0
60560,0
145918,0
159005,0
22137,0
8570,0
29175,0
8340,0
192602,0
81704,0
50413,0
122090,0
185098,0
17253,0
129636,0
134611,0
58799,0
173909,0
8440,0
119433,0
187746,0
56826,0
102732,0
22324,0
75850,0
67293,0
114945,0
128559,0
134511,1
18397,0
94260,0
13113,0
87750,0
98770,0
119541,0
135190,0
171471,0
134120,0
118375,0
21075,0
22240,0
199091,0
133315,0
128545,0
106462,0
22798,0
7852,0
98516,0
169532,0
153986,4
47468,0
174219,0
105352,0
107824,0
140299,3
147203,0
10361,0
198149,0
106445,0
88550,0
161172,0
186043,2
66900,0
174607,0
205392,0
124961,0
109091,0
128986,0
6607,0
157062,0
182620,0
105792,0
35264,0
66864,0
133391,0
205025,0
14095,0
168578,0
123453,0
96877,0
137069,0
205483,0
182796,0
121901,0
5278,0
43176,0
172329,2
143811,0
205686,0
153536,0
149905,0
49609,0
36783,0
46300,0
175966,0
70467,0
129151,0
36507,0
128013,0
76828,0
4516,0
6704,0
64627,0
118338,0
196498,0
50475,0
87102,2
197308,2
142866,0
54881,0
55706,0
35573,0
85176,0
79335,0
86415,0
88327,0
132541,0
73551,0
110120,0
128441,0
12617,0
203326,0
86611,0
173722,0
93629,0
87359,0
102387,0
90093,0
66962,0
73512,0
103377,0
174963,0
16082,0
174089,0
175289,0
159198,0
126541,0
48890,0
29172,0
81048,0
58779,0
120778,0
21537,0
168849,0
204744,0
8054,0
58409,1
179797,0
183749,0
77538,0
62039,0
148947,0
60866,0
202533,0
84768,0
125664,0
24249,0
117718,0
155008,0
118330,0
92240,0
199267,0
95276,0
162671,0
182010,0
148984,0
134550,3
127931,0
154297,0
77211,0
171551,0
39486,0
27620,0
1431,0
186121,0
36641,0
199244,0
198603,0
111567,0
19730,0
41398,0
103089,0
174258,0
134783,0
110862,0
10717,0
133506,0
36896,0
102026,0
5131,0
69615,3
148523,0
171465,0
194507,0
99904,0
192320,0
89258,0
137883,0
118431,0
40596,0
110406,0
152073,0
137183,0
117121,2
178866,2
166368,0
50414,0
57591,0
67834,0
25987,0
117868,0
18575,0
73795,0
63889,0
123505,0
15298,2
111442,0
75200,4
149929,0
203352,2
134730,0
98886,0
22493,2
4326,0
45691,0
164094,0
192483,0
187556,0
47290,0
43177,0
40893,0
163143,0
68294,0
181292,0
4976,0
164637,0
27983,0
133091,0
96882,2
73026,0
167270,0
128952,0
122180,2
76377,0
41879,0
201585,0
192585,0
89087,0
79755,0
53126,0
141420,0
4954,0
132792,0
13632,0
1339,0
134953,0
205836,2
98769,0
91455,2
117824,2
53983,0
179136,0
132199,0
53154,0
19013,0
75196,2
41721,0
33435,0
164296,0
559,0
175003,0
15801,0
168600,0
143674,0
135386,0
45011,0
58465,0
176148,0
49683,0
132666,0
176812,0
191006,0
141215,0
186055,0
173091,0
104527,0
140533,0
177691,0
128700,0
92648,0
66168,0
172245,0
30760,0
101979,0
123942,0
63763,2
159481,0
178721,0
104536,0
109989,0
109336,2
34724,0
51466,0
137495,0
128597,2
22139,4
125918,0
30737,2
45555,0
60302,0
111555,0
60149,0
176066,0
99776,0
167777,0
177146,0
73584,0
80011,0
168414,0
61287,0
169875,0
132571,0
25799,0
130932,0
76147,0
202703,0
17066,0
91640,0
87320,0
36740,0
151581,0
24312,0
99921,0
13752,0
196120,0
139828,0
56718,0
153418,0
78557,0
64231,0
157991,0
128843,0
157980,0
205278,0
83742,2
179814,0
80,0
51876,0
25568,0
38722,0
165829,0
156266,0
154404,0
61310,0
157208,0
65610,2
124579,0
104289,0
43278,4
194815,0
34204,0
205873,0
187880,0
64420,0
151520,2
50431,0
172277,0
25959,0
146517,2
178552,0
3830,0
190835,0
189653,0
71823,0
20071,0
43987,0
205354,0
195443,0
78712,2
156775,0
130257,0
111517,2
40756,2
132224,0
80236,0
23064,0
198454,3
100682,0
127787,0
150915,0
104284,0
69324,0
154205,1
67354,0
11949,0
178432,0
168212,0
105023,0
130530,0
138054,0
201498,0
138202,2
179849,4
91873,0
204262,2
108917,3
54485,0
70020,0
95012,0
82778,0
22965,0
32207,0
134804,0
41704,0
55589,0
117900,0
156471,0
38924,0
52768,0
38035,0
85049,0
187627,0
198165,0
85734,0
191785,0
165506,0
159938,0
190288,0
110139,0
23386,0
14982,0
105478,2
120285,0
169722,0
151158,0
61769,0
135864,0
81765,0
158373,0
143330,0
155000,0
159783,0
157086,0
105063,0
70874,0
144939,0
128453,0
1288,0
170022,0
31654,0
104991,0
35912,0
186397,0
121486,0
146707,0
145684,0
191030,0
187908,0
59412,1
90516,0
33334,0
157823,0
60710,0
66569,2
4199,0
36028,0
38677,0
179129,0
180248,0
108213,0
106804,0
178517,0
37258,4
46045,0
43565,0
42837,0
13101,0
32524,0
128934,0
189465,0
181988,0
65921,0
107914,0
185940,0
55556,0
11743,0
81897,0
184245,0
100913,0
189847,2
171775,0
92024,0
189900,0
115400,0
198434,0
205804,0
161308,0
127089,0
20206,0
105742,0
185432,0
60826,0
122175,0
100182,0
195014,0
45129,0
105948,2
141873,0
22115,0
142841,0
47649,0
6448,0
166227,2
177708,0
155869,2
22889,0
79613,0
87270,0
166019,0
994,0
22858,0
139157,0
94078,4
17888,0
38025,0
139117,0
59584,0
121674,0
72996,0
198312,0
149933,0
24459,0
202822,0
109990,0
45363,0
91956,0
21813,0
59596,2
58679,0
63112,0
69850,0
109911,0
203834,0
93975,0
125932,0
115811,0
64246,0
170284,3
118116,0
118796,0
152470,0
15294,0
125399,0
63030,0
123470,0
181051,0
184453,0
60930,0
11098,0
46712,0
66318,0
38457,0
91376,0
26748,0
199252,0
31573,0
65659,0
28819,0
134492,0
193512,0
150483,0
200936,0
99498,0
47586,2
134231,0
58581,0
123883,0
38461,0
48344,0
17226,0
31241,4
172898,0
86198,4
83680,0
167930,0
122448,0
166817,0
152917,0
70437,0
190015,0
35933,0
195513,0
18790,0
167982,0
133944,0
75815,0
134084,2
139618,0
182132,0
195806,0
192396,0
151667,0
97514,2
156816,0
104688,0
28737,0
43498,0
54517,0
87376,0
34609,0
108799,0
140857,0
4093,0
164782,0
197504,0
38127,0
20513,0
157706,0
183460,0
39546,0
123053,0
42650,2
29054,0
26237,0
132060,0
153429,0
61065,0
132485,0
12457,0
8782,0
139589,0
203073,0
37757,0
159895,2
82907,0
78724,0
8582,0
133448,0
178324,0
9638,0
116029,0
147520,0
108238,0
26175,0
198575,0
16286,0
162125,0
148302,0
190479,0
42003,0
200164,0
188578,0
72902,0
77549,0
91017,0
114196,0
114293,0
160830,0
11444,0
83040,0
96174,0
174388,0
162232,0
2374,0
99942,2
192347,0
36616,4
143906,3
102788,0
197699,0
151768,0
30630,0
62103,0
131992,0
152837,0
144530,0
105255,0
177552,0
6511,0
30000,0
63530,0
85190,0
176083,0
120380,0
1109,0
107306,0
104686,0
22630,0
61230,0
13068,0
50235,2
66296,0
17910,0
138163,2
48851,0
140536,0
114695,4
143594,0
118461,0
133984,2
45006,0
194997,0
58884,0
50002,0
206207,0
115079,0
94172,0
70160,0
116645,0
98695,0
197935,0
146574,0
164203,0
43311,0
178678,0
32245,0
72292,0
98681,0
27159,0
72057,0
78856,0
157010,0
114611,0
65274,0
171977,0
137300,0
19687,0
192858,0
148101,0
149276,0
122713,0
95847,4
15011,0
1486,0
16568,0
67947,3
178348,0
38129,0
194430,2
195721,2
135494,2
113664,0
156484,0
110168,2
178999,0
110595,0
58377,2
84286,0
75160,0
114434,0
73470,0
121656,0
128633,0
145868,0
658,0
109254,0
39479,0
16385,0
17189,0
114675,0
37818,2
188869,0
153095,0
63216,0
156016,0
179606,0
154730,0
195824,2
62723,0
44211,0
56603,0
82523,0
91341,0
205747,3
20930,0
106838,0
135230,0
29928,0
49998,0
18175,0
183216,0
137742,0
106240,0
146979,0
4177,0
149753,0
58122,0
70738,0
65730,0
54141,0
35298,0
157057,1
10388,0
196000,0
146578,0
21464,4
185129,0
176967,0
96916,0
44469,0
49938,0
1116,0
95326,0
8740,0
129854,0
190729,0
180712,0
139084,0
159235,0
166397,0
67134,0
18729,0
71754,0
122601,0
54920,0
117512,0
73536,0
186340,0
123957,0
95422,0
78282,0
5825,0
36967,0
128747,0
98872,0
145182,0
144800,0
132783,0
49355,0
91029,0
135899,0
100333,0
154764,0
171182,0
97433,0
169525,0
71693,2
126831,0
167461,0
180679,0
76959,0
44614,0
104051,2
161340,0
52399,0
102160,0
179996,0
128916,0
158079,0
66298,0
18491,0
145219,0
90712,0
158887,0
33494,0
78576,2
30028,0
48235,0
4415,0
59140,0
129268,0
201023,0
116816,0
93411,0
119462,0
52484,0
61949,0
202941,0
122586,0
151282,0
80899,0
120344,0
93551,2
20492,0
6531,0
148410,0
156517,0
146271,0
150569,2
2490,0
98080,0
6748,0
99746,0
148214,0
9314,0
41697,0
50622,0
40576,0
51111,0
151939,0
169236,0
138508,0
183351,0
202640,0
110640,0
46848,0
32339,0
54543,0
31347,0
15234,0
119150,0
1773,0
142221,0
961,0
91437,0
193606,2
177514,0
185858,0
37256,0
25697,0
58241,0
171222,0
195973,0
196961,0
3060,0
70797,0
186164,0
164067,0
165361,0
16562,0
64483,0
42101,0
66580,0
66641,0
138849,0
61086,0
186684,0
84083,0
156628,0
200345,0
177444,0
8773,0
95817,0
117306,0
200947,0
179713,0
132703,0
117049,0
193438,0
155468,0
100621,0
26556,0
121067,0
37913,0
157645,0
125400,0
49761,0
191975,0
162242,0
8465,0
79701,0
145648,0
27759,0
162811,0
91802,0
39707,0
86133,0
1281,0
89685,0
161922,0
10541,0
184411,0
29086,0
148130,0
124892,0
135941,0
63973,0
144756,0
161329,0
12900,0
205538,0
204127,0
45966,0
105564,2
158300,0
142362,0
74349,3
40474,0
52387,0
190472,0
76274,0
102944,0
48540,0
44096,0
81546,3
106251,0
140148,0
195775,0
47218,0
170320,0
120157,0
137872,0
122845,0
204424,0
108553,0
42481,0
196733,0
183487,0
36991,4
62778,0
68673,0
123557,0
143287,0
201135,0
179645,0
160521,1
106135,0
89604,4
203943,0
1542,4
46469,0
128372,0
43421,0
183952,0
82691,0
159834,0
193757,0
53962,0
107012,2
63895,2
71223,0
120232,0
194593,0
95344,0
67075,0
34340,0
84048,0
18720,0
53904,2
41283,0
35750,0
197381,0
157558,0
141801,0
71565,0
46404,0
81284,0
31958,0
163362,0
101842,0
57480,0
126038,0
175454,0
23135,0
55448,0
131218,0
152062,0
67376,0
78085,0
174255,0
169202,2
19575,0
2684,0
151398,0
80701,2
39586,0
66948,0
111277,0
97011,2
142950,0
30623,0
87874,0
2450,0
172378,0
30100,0
42953,0
184218,0
181112,0
155840,0
2578,0
117992,0
173903,0
72919,0
204067,0
146687,0
110829,0
137769,0
73707,0
102034,0
46224,2
149215,0
186658,2
158056,0
77487,0
99271,0
149591,0
29132,0
108133,0
43394,0
187841,0
63997,0
202957,2
165448,0
177249,0
157861,0
67702,0
90658,0
71370,0
90088,0
41973,0
137554,0
80955,0
115518,0
204822,0
95437,0
31240,0
37019,3
43197,0
51880,0
65163,0
88955,2
89266,0
57274,0
10020,0
147714,0
89378,0
201634,0
10323,0
102484,0
118341,0
81549,4
103000,0
15245,0
82822,0
737,0
20907,0
108422,2
16269,0
72135,0
53927,0
16058,2
187636,4
40118,0
111148,0
182832,0
12182,0
147523,3
159115,0
43042,0
205602,0
454,0
97460,0
7178,0
142777,0
183184,0
154574,0
169782,0
22727,0
94834,0
118173,0
165413,0
195987,0
13483,0
139748,0
189913,0
8967,0
193418,0
20287,0
39966,0
118309,0
33927,0
154411,0
26018,0
157064,0
144356,0
179567,0
4147,2
188687,0
31748,0
24742,0
195838,0
101410,0
144936,0
86028,0
14532,0
138196,0
131192,0
137537,0
185031,0
33635,0
1558,0
47583,0
166524,0
135862,0
110604,0
179394,0
47893,0
121119,0
145240,0
148543,0
180853,0
59500,0
202500,0
204950,2
87434,0
24377,0
115593,0
186704,0
77893,0
117125,0
186234,0
183024,0
62445,0
91553,0
83802,0
132437,0
56521,0
96161,0
59931,0
136989,0
95962,2
36734,0
92500,0
198452,0
200533,0
87797,0
87032,0
199356,0
74288,0
146031,0
98128,0
199344,0
83061,0
63309,4
134609,3
119747,0
117349,0
120892,0
148104,0
131757,0
91436,4
64570,0
163696,2
156137,2
874,0
72785,0
108396,0
172243,0
89612,0
32789,0
157740,0
121948,0
163731,0
17581,0
149994,0
185860,0
116313,3
107721,0
100078,0
53208,0
26078,0
24101,0
79590,0
12845,0
106184,0
24925,0
81823,0
113489,0
176125,0
147481,0
157872,0
58065,0
14699,2
96210,0
154857,0
163320,3
43182,0
59410,0
20429,0
24187,0
100061,0
116287,0
42975,4
75447,0
161680,0
104220,0
92952,0
111785,0
88647,0
72585,0
43607,0
58464,0
131786,0
34969,0
59616,0
152694,0
198238,0
179545,0
182212,2
114026,0
31884,0
28749,0
142003,0
128418,0
128262,0
192188,0
101422,0
120025,0
9910,0
92376,0
167875,0
138671,0
124472,0
146243,0
3867,0
194017,0
193113,0
196848,0
205665,0
47387,0
164801,0
57987,0
79357,0
79208,0
161431,0
176811,0
194854,0
136664,0
116011,2
32732,0
82647,0
50660,0
177429,0
142559,0
204848,0
165827,0
79882,0
200175,0
55381,0
123771,0
107148,0
164459,0
73540,2
53901,0
142123,3
118618,0
100101,0
195386,0
175333,0
80807,0
131883,2
120776,2
106927,0
182687,0
11335,0
178631,0
38406,0
148414,0
203253,0
2031,0
36484,0
126874,0
143184,0
49577,0
67213,0
134189,0
182027,0
24010,0
17256,2
182433,0
72306,0
26835,0
8765,0
126122,2
51967,0
134352,0
59278,0
173928,0
37010,0
198237,0
179480,0
87651,0
14761,0
123960,0
76184,0
104996,0
95079,0
122746,0
195605,0
35456,0
50878,0
83974,0
93817,0
141935,0
45120,0
112657,0
130561,0
8723,0
115246,0
91840,0
8224,2
115299,0
3314,0
83603,0
135276,0
50009,0
107085,0
173963,0
79202,0
30429,0
190125,0
23792,0
25815,0
55766,4
23957,0
190124,0
161312,0
104129,4
63785,0
192136,0
171626,0
85890,0
6210,0
184030,0
147671,0
164956,0
112735,0
48058,0
109071,2
31020,0
165422,0
10266,0
190265,0
11419,0
131954,0
24967,0
27001,0
91546,0
15939,0
156562,0
92798,0
84818,0
204942,0
9785,0
110502,0
192013,0
83405,0
153345,0
79843,0
21854,0
102787,0
160343,0
169534,0
106508,0
14367,2
195240,2
85728,0
166255,0
58245,0
132926,0
180785,2
181013,0
193690,0
178184,0
204401,2
197604,0
189232,0
189595,0
32665,0
168387,4
20606,0
91433,0
2416,0
139856,0
30895,0
189912,0
188351,0
57613,0
115812,0
71945,0
200794,0
31658,0
140689,0
42112,0
113871,0
20403,3
90710,0
122998,0
5607,0
192761,0
27238,0
13204,0
111560,0
89239,0
121887,0
9413,0
195401,0
160358,4
83135,2
141876,0
12804,0
23389,0
67778,0
170536,2
1863,0
21346,0
192845,0
86603,0
132113,0
83063,0
56888,1
185519,0
167168,0
160693,0
28074,0
79017,0
104756,0
97362,2
1707,4
38465,0
188049,0
94586,0
187453,0
113517,0
170505,0
86030,0
201774,2
5705,0
191944,0
115371,0
84595,0
127342,0
76784,0
177889,0
38155,0
97918,0
134068,0
43339,0
34148,0
179916,0
160786,0
82164,0
101648,0
168090,0
30153,0
72863,0
17484,0
95313,0
148271,0
201124,0
106639,0
187475,0
202168,2
41231,0
44366,0
149854,0
43806,0
129368,0
2985,0
168517,0
67688,0
56059,0
100413,0
177845,0
73714,0
3328,0
120447,0
103760,0
27646,0
191978,0
100068,0
144620,0
131699,0
59985,0
166958,0
96784,0
140045,2
157520,0
155650,0
59327,0
63031,0
134276,0
170327,0
33867,0
128568,0
184302,0
25935,3
150060,0
31114,0
165742,0
50180,0
162677,2
78001,0
4655,0
27004,0
23255,0
157366,0
175398,0
148567,0
118171,0
24530,0
196589,0
168724,0
138664,0
203071,0
191894,0
1433,0
159920,0
35872,0
48791,0
9852,0
189077,0
143201,0
70394,0
178042,0
133972,0
69308,0
30064,0
155249,0
6496,0
161663,0
47497,4
150425,0
161240,3
171400,0
147669,0
74534,0
131446,0
116246,0
79927,0
145978,2
97200,2
179592,0
109753,0
95751,0
71336,0
71753,0
185205,0
129111,0
121625,0
115967,0
108993,0
199102,0
149668,0
968,0
11236,0
193544,0
203349,0
74233,0
88826,0
167932,0
92229,0
82,0
69852,0
124173,0
118528,0
43873,0
32954,0
186115,0
80062,0
142190,0
1264,0
111569,0
79488,0
168872,0
27277,0
131565,0
191701,0
153837,0
54647,0
85197,0
28351,0
124158,0
44568,0
92609,0
194780,0
132710,2
132007,0
40755,0
53073,0
181519,0
53283,0
168705,0
170545,0
8177,0
25095,0
3523,0
193956,0
134259,0
44963,0
173121,0
30545,0
52223,0
20374,0
205117,0
48188,0
9397,0
76730,0
48864,0
23642,0
28762,0
174066,0
61035,0
106550,0
16313,0
82781,0
203707,0
32759,0
108974,0
3430,0
28823,0
169800,0
53708,0
182286,3
102808,2
17157,0
145227,0
42381,0
182579,0
167315,0
100545,0
22563,0
167614,0
34212,0
90079,0
170668,0
17180,0
34693,0
101034,0
99178,0
69832,0
42678,0
121970,0
184992,0
152474,0
37289,0
51864,0
1702,0
182652,0
97219,0
185404,0
114449,0
177365,0
92192,0
176580,0
64904,0
165870,0
98114,0
144489,0
135536,0
150164,0
117756,2
194896,0
20608,0
151218,0
125877,0
126623,0
47588,0
167810,0
173644,0
131683,0
98974,0
124127,0
91123,0
122440,0
102339,2
63374,0
47790,4
112857,0
173472,0
177817,0
156581,0
97080,2
179661,0
85899,0
146393,0
146265,2
138703,0
54281,0
63162,2
119290,0
42155,0
100873,0
23729,0
77108,0
198099,0
25250,0
110309,0
139230,0
149816,0
111723,0
138588,0
21257,2
116800,0
66011,0
66789,2
168157,0
132027,0
130115,0
160749,0
43365,0
119552,0
156526,3
202074,0
3857,0
322,0
125270,0
92845,0
114041,2
195190,0
174117,0
73784,0
12650,0
148828,0
60813,0
202331,0
4459,0
11305,0
203883,0
196775,0
71589,0
81686,0
126294,0
24087,0
1928,0
27587,0
50296,0
105758,0
192945,0
133609,0
9778,0
123118,0
119832,0
201336,0
36377,0
94333,0
9839,0
152174,0
139433,0
120163,3
141434,0
150322,0
97629,0
37008,0
194619,4
149062,0
141084,0
27332,2
135841,0
129103,0
52722,0
129128,0
57369,0
16146,0
203234,0
153477,0
171078,0
74164,0
834,2
31690,3
32587,0
125675,0
118577,0
153641,2
119140,0
158324,0
204319,0
170584,0
6107,0
124749,0
187890,2
151649,0
121906,0
27801,0
203691,0
53371,0
2767,0
48983,0
29826,0
65832,0
78913,0
82981,0
147723,0
132558,0
175425,0
188629,0
31838,0
179789,0
14077,0
24448,0
203944,0
47826,0
150188,0
102238,0
202040,0
148395,0
16674,0
70519,0
46332,2
199176,2
164941,2
82045,0
85385,0
37462,0
125272,0
79448,0
185701,0
82863,0
80572,0
41869,0
3967,0
103554,2
135839,0
29806,0
170087,0
119647,0
85621,0
55035,0
86240,0
111232,2
20038,0
102446,0
140721,1
23378,0
82854,0
159643,0
179022,0
3091,0
94802,0
106881,0
3728,0
68595,0
131465,0
163363,2
186645,0
133522,0
5297,0
158927,0
73191,0
48694,0
141479,3
2015,0
32227,0
60516,0
188295,0
112494,0
135598,0
5239,0
188316,0
69025,0
61745,0
165712,0
46670,0
84727,0
24682,0
72986,0
114590,0
2650,0
64289,0
108321,0
33876,0
139220,0
141232,0
35276,0
158294,0
143644,0
123525,0
183883,0
10329,0
16166,0
53086,0
54077,0
202890,0
162252,0
160970,4
150994,0
29621,0
156830,0
20195,0
174837,0
3789,0
191867,0
61874,0
122214,0
46293,3
12834,0
53353,0
184359,0
170556,0
27036,0
110870,0
123817,0
199797,0
3011,2
157202,0
148656,0
60269,0
115475,0
22538,0
73850,0
33790,0
78365,0
175494,0
117642,0
142044,0
164930,0
95262,0
7900,0
152144,0
15682,0
157841,0
24071,0
133890,2
140729,0
153883,0
165714,0
128375,0
6131,0
24065,2
99072,0
149637,0
65865,0
95528,0
182901,0
26712,2
201435,0
109876,0
143863,0
79587,0
92964,0
62443,1
130903,0
188209,0
73858,0
45802,0
34343,0
106784,0
134808,0
155202,0
82280,0
79134,0
87836,0
203444,0
130393,0
101897,0
99349,0
203040,0
46473,0
181796,0
58707,0
197146,0
32342,0
44056,0
11540,0
26181,0
42091,0
148112,0
102638,0
48138,0
171686,0
69916,0
156122,0
59519,0
100520,0
26379,0
125088,0
192895,0
137866,0
108707,0
37380,0
134632,0
180913,0
113879,0
177958,0
130105,0
66177,0
19028,0
71883,0
149516,0
76442,2
195695,0
146406,0
45933,0
25087,0
39293,0
2891,0
121231,0
1266,0
156052,0
72364,0
85710,0
11736,0
21387,0
151678,0
87912,0
169814,0
101798,0
89236,0
97860,0
77503,0
168776,0
164723,0
23471,0
108412,0
22451,2
182328,0
75466,0
15864,0
116971,0
37266,0
157303,0
137828,4
54858,0
161286,0
75920,0
70816,0
24508,0
111934,0
120347,0
7320,0
182153,0
174778,0
131453,2
60659,0
159848,3
105371,0
200194,0
43032,0
62032,0
120245,0
84485,0
10773,0
159172,0
92641,0
175561,0
21632,0
140898,2
111021,0
60758,4
14733,0
160553,0
187168,0
29167,0
87055,0
175794,0
144736,0
199347,0
110700,3
168173,0
153060,0
185609,0
44605,2
87809,0
107983,0
10,0
34668,0
146666,0
158301,0
96405,0
20495,0
147577,0
56633,4
24383,0
35161,0
75612,0
116801,0
30930,0
16986,0
103604,0
53733,0
201063,0
146084,0
32925,0
194948,0
150385,0
145657,0
15386,0
180677,0
21873,0
143121,0
5402,0
176648,0
188162,0
126660,0
49405,0
119173,0
41792,0
42174,0
29360,0
192047,0
150185,0
192056,0
119921,0
40658,0
186985,0
182098,0
159674,0
19260,0
69358,0
75004,0
21544,0
98081,0
154980,0
169416,0
180401,0
87747,0
106664,0
51521,0
135233,0
27722,0
82936,0
185973,0
67415,0
81507,0
187990,0
85910,0
121556,0
44002,0
100489,0
74305,0
196392,0
40360,0
21899,0
30209,0
119697,0
58714,0
175544,0
68812,0
110552,0
16512,0
166309,0
182995,0
162431,0
198581,0
6330,2
192447,0
115863,0
142345,0
21963,0
42555,3
192422,0
55194,0
186705,0
116572,4
42206,0
99436,0
77558,0
32096,2
120482,0
77507,0
71549,0
21641,0
66057,2
60852,0
129353,0
55141,0
69634,0
176688,0
77149,0
188339,0
183163,0
102729,0
1778,0
112764,0
156536,0
89913,2
66567,0
165690,0
54452,2
177862,0
81359,0
84175,0
190850,0
192173,0
37452,0
97729,2
111802,0
39527,0
69144,0
86752,0
14862,0
76192,0
14035,0
172629,0
168214,0
29954,0
179455,0
85076,0
203952,0
195860,0
78207,0
17476,0
6485,0
175157,0
82306,0
23644,0
97798,0
29155,0
170437,0
132594,0
98869,0
162284,0
60807,0
90543,0
133533,0
75469,0
124120,0
26785,0
84223,0
174445,0
187408,0
164591,0
56544,0
132452,0
50105,0
39678,0
73973,0
82359,0
195536,0
72717,0
79918,0
142409,0
98055,0
135558,0
157355,0
157279,0
91176,0
73950,0
161571,0
100515,0
129032,2
40120,0
184764,0
195326,4
173658,0
157781,0
10236,0
181879,0
114489,0
192374,0
109778,0
195006,0
55232,0
175620,0
61292,0
95698,0
111670,0
9452,0
150736,0
11293,0
59838,0
155036,0
75393,0
164635,0
161543,0
170652,0
153472,0
34780,0
73855,0
80479,0
181218,2
27861,0
33248,0
66869,0
100837,0
121837,0
40940,0
14850,0
122525,0
129051,0
143679,0
166150,0
188843,0
91080,0
92617,0
128446,0
2473,0
155396,0
69256,0
105749,0
98240,0
60590,0
18595,0
89852,0
139178,0
163846,0
7014,0
57043,0
200277,0
1088,0
847,0
40770,0
154362,0
200050,0
33260,0
137841,0
19227,0
65401,0
42316,0
35980,0
177824,0
128946,0
105544,0
66351,0
74697,0
51574,0
36544,0
191255,0
28721,0
82429,0
132602,2
7921,0
35559,0
34264,0
25220,0
39957,0
176604,0
72379,0
54348,3
167854,0
142083,0
173340,0
70520,0
204266,0
114844,0
194323,0
73429,0
164349,0
34029,0
184378,0
84568,0
49427,0
80509,0
188733,0
7144,0
118380,0
64481,0
30089,0
104554,0
10769,0
85943,0
73691,0
109180,0
55233,0
25440,0
91577,0
106117,4
63153,0
178609,0
204579,0
123584,2
76726,0
166388,0
95362,0
183190,0
26040,0
142481,0
73115,0
24519,0
183418,0
132039,4
4831,0
150545,0
51833,0
78732,0
75703,0
167650,0
33977,0
202610,0
100695,0
16954,0
159516,0
199566,0
27856,0
43868,2
46072,2
24263,0
21220,0
197822,0
190761,0
152006,0
188958,0
170659,0
140180,0
11596,0
107569,2
25067,0
56519,0
197209,0
77365,0
75532,0
49973,2
26014,0
131798,0
187115,0
81835,0
57364,0
153076,0
9618,0
165764,0
129941,0
116533,0
91671,0
194412,0
81842,0
12118,0
36538,0
76853,0
136801,4
67626,0
194675,0
195958,0
202017,0
206096,0
18421,0
11824,0
182974,0
194503,2
116129,0
101241,0
69679,0
39880,0
96424,2
196573,0
204968,0
81290,0
93050,0
44795,0
89441,0
57658,0
162971,0
35365,0
147074,0
23279,0
102960,4
150028,0
31772,0
57942,0
2970,0
167472,0
186238,0
12475,0
79447,0
4163,0
52412,0
176039,0
7446,0
22504,0
41491,0
141534,0
97551,0
34581,0
134448,0
92205,0
84377,2
45631,0
65079,0
54886,0
56181,0
151127,0
90822,0
167855,0
154731,0
89096,0
139103,0
200176,0
182997,0
100074,0
141934,0
2465,0
15714,0
101601,0
22692,0
202260,0
141787,0
74072,2
79887,0
97873,0
104667,0
152014,0
72614,0
102703,0
18244,0
178260,0
172079,0
49499,0
70124,0
142075,0
170386,0
179973,0
192387,0
124043,0
50949,0
126229,0
199902,0
80770,2
15346,0
204538,0
147160,0
177216,0
131531,0
170283,0
202497,0
132920,0
14873,2
158203,0
181378,0
69635,0
189395,0
158117,0
94093,0
99457,0
176114,0
103095,0
184201,0
58566,0
88251,0
113381,0
140586,0
128349,0
85074,0
126430,0
114368,0
43253,0
38275,0
82925,2
105983,0
32847,0
174489,0
193398,0
149449,0
30123,0
86743,0
36583,0
138412,0
183645,0
13837,0
15738,0
95692,0
11024,0
77971,0
59224,0
34005,0
50163,0
86857,0
90906,0
187826,0
54921,0
175974,0
56671,0
162331,0
56053,0
42623,0
163748,0
55655,0
121825,0
17030,0
90964,0
11773,0
107630,0
79748,0
190631,0
83391,0
164028,0
75659,0
147839,0
179769,0
79959,0
122956,0
173735,0
148081,0
113496,0
178013,0
145563,0
181090,0
31221,0
58517,0
134558,0
76064,0
132544,0
97676,0
161811,0
176576,1
58881,0
194742,0
26651,0
165120,0
182146,0
177842,0
59683,0
21626,0
22962,0
69993,0
45608,0
91105,0
28650,0
5971,2
28591,0
103583,0
186324,0
150106,0
92849,0
61765,2
183234,0
154910,0
163031,0
191416,0
185416,0
103520,0
101305,2
194935,2
89678,2
105981,0
134032,0
59981,0
177378,0
45169,0
103877,0
37140,0
158806,0
122636,4
153097,2
144352,0
40155,0
110265,0
131425,0
101343,0
42193,0
92281,0
8679,0
192151,0
103908,2
159989,0
132200,0
44388,0
2399,0
52603,0
164834,0
126524,0
23577,0
191841,0
94657,0
175139,0
60555,0
154543,0
182536,0
136463,0
142544,0
22628,0
11210,0
74507,0
161828,0
26054,0
171856,0
4232,0
33845,0
158579,0
84870,0
9045,0
146621,0
146858,0
94799,0
15660,0
78319,0
148053,0
205237,4
290,0
100875,0
71540,2
21104,0
119925,0
71128,0
125340,0
135884,0
63565,0
66235,0
113656,0
29711,0
78217,0
108156,0
44523,0
158241,0
57608,0
205511,2
94745,0
44346,0
60276,0
80107,0
176417,0
37465,0
18644,0
100534,0
184538,0
22011,2
48662,0
45208,0
42660,0
183490,0
150839,0
193092,0
